Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas,Maximum Vehicle Class,EV Workplace Charging,Funding Sources,EV J1772 Connector Count,EV J1772 Power Output (kW),EV CCS Connector Count,EV CCS Power Output (kW),EV CHAdeMO Connector Count,EV CHAdeMO Power Output (kW),EV J3400 Connector Count,EV J3400 Power Output (kW)
ELEC,"Largo Concrete, Inc",2741 Walnut Ave,,Tustin,CA,92780,,,E,,Private,,,,,,,4,,,EV Connect,http://evconnect.com/,200-9,33.715181,-117.805613,2020-04-08,117255,2021-03-11 23:22:17 UTC,P,,,2018-10-02,,,,,J1772,US,,,,Privé,,private,,,OFFICE_BLDG,,,,,,,,,,,,,,,,,,,,,,,,,,true,"",2,,0,,0,,0,
ELEC,"Largo Concrete, Inc",2741 Walnut Ave,,Tustin,CA,92780,,,E,,Private,,,,,,,4,,,EV Connect,http://evconnect.com/,200-9,33.715181,-117.805613,2020-04-08,117255,2021-03-11 23:22:17 UTC,P,,,2018-10-02,,,,,J1772,US,,,,Privé,,private,,,OFFICE_BLDG,,,,,,,,,,,,,,,,,,,,,,,,,,true,"",2,,0,,0,,0,
ELEC,"Largo Concrete, Inc",2741 Walnut Ave,,Tustin,CA,92780,,,E,,Private,,,,,,,4,,,EV Connect,http://evconnect.com/,200-9,33.715181,-117.805613,2020-04-08,117255,2021-03-11 23:22:17 UTC,P,,,2018-10-02,,,,,J1772,US,,,,Privé,,private,,,OFFICE_BLDG,,,,,,,,,,,,,,,,,,,,,,,,,,true,"",2,,0,,0,,0,
ELEC,Yahoo Inc - Playa Vista,11975 Bluff Creek Dr,,Los Angeles,CA,90094,,(408) 349-3300,E,,Private,,,,,,,4,,,Non-Networked,,200-9,33.9831,-118.402015,2021-12-09,117256,2024-07-12 19:08:32 UTC,P,,,2018-12-05,,,,,J1772,US,,,,Privé,,private,,,OFFICE_BLDG,,,,,,,,,,,,,,,,,,,,,,,,,,true,"",1,,0,,0,,0,
ELEC,Yahoo Inc - Playa Vista,11975 Bluff Creek Dr,,Los Angeles,CA,90094,,(408) 349-3300,E,,Private,,,,,,,4,,,Non-Networked,,200-9,33.9831,-118.402015,2021-12-09,117256,2024-07-12 19:08:32 UTC,P,,,2018-12-05,,,,,J1772,US,,,,Privé,,private,,,OFFICE_BLDG,,,,,,,,,,,,,,,,,,,,,,,,,,true,"",1,,0,,0,,0,
ELEC,Yahoo Inc - Playa Vista,11975 Bluff Creek Dr,,Los Angeles,CA,90094,,(408) 349-3300,E,,Private,,,,,,,4,,,Non-Networked,,200-9,33.9831,-118.402015,2021-12-09,117256,2024-07-12 19:08:32 UTC,P,,,2018-12-05,,,,,J1772,US,,,,Privé,,private,,,OFFICE_BLDG,,,,,,,,,,,,,,,,,,,,,,,,,,true,"",1,,0,,0,,0,
ELEC,Yahoo Inc - Playa Vista,11975 Bluff Creek Dr,,Los Angeles,CA,90094,,(408) 349-3300,E,,Private,,,,,,,4,,,Non-Networked,,200-9,33.9831,-118.402015,2021-12-09,117256,2024-07-12 19:08:32 UTC,P,,,2018-12-05,,,,,J1772,US,,,,Privé,,private,,,OFFICE_BLDG,,,,,,,,,,,,,,,,,,,,,,,,,,true,"",1,,0,,0,,0,
ELEC,Public Parking,884 Guadalupe St,,Guadalupe,CA,93434,,805-343-1340,E,,Public,24 hours daily,,,,,,2,,,Non-Networked,,200-9,34.969815,-120.573014,2022-07-12,117605,2024-07-12 20:04:30 UTC,P,,,2019-01-01,,,,,J1772,US,,,,Public,,public,,,PARKING_LOT,,,,,,,Free,,,,,,,,,,false,,,,,,,,LD,false,"",1,,0,,0,,0,
ELEC,Public Parking,884 Guadalupe St,,Guadalupe,CA,93434,,805-343-1340,E,,Public,24 hours daily,,,,,,2,,,Non-Networked,,200-9,34.969815,-120.573014,2022-07-12,117605,2024-07-12 20:04:30 UTC,P,,,2019-01-01,,,,,J1772,US,,,,Public,,public,,,PARKING_LOT,,,,,,,Free,,,,,,,,,,false,,,,,,,,LD,false,"",1,,0,,0,,0,
ELEC,Bexco Enterprises,8700 Rex Rd,,Pico Rivera,CA,90660,,888-998-2546,E,,Public,24 hours daily,,,,,,4,,,Blink Network,http://www.blinkcharging.com/,GPS,33.979264,-118.105339,2025-01-12,117709,2025-01-12 00:13:09 UTC,,,,2019-02-07,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false,"",1,6.5,0,,0,,0,
ELEC,Bexco Enterprises,8700 Rex Rd,,Pico Rivera,CA,90660,,888-998-2546,E,,Public,24 hours daily,,,,,,4,,,Blink Network,http://www.blinkcharging.com/,GPS,33.979264,-118.105339,2025-01-12,117709,2025-01-12 00:13:09 UTC,,,,2019-02-07,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false,"",1,13.0,0,,0,,0,
ELEC,Bexco Enterprises,8700 Rex Rd,,Pico Rivera,CA,90660,,888-998-2546,E,,Public,24 hours daily,,,,,,4,,,Blink Network,http://www.blinkcharging.com/,GPS,33.979264,-118.105339,2025-01-12,117709,2025-01-12 00:13:09 UTC,,,,2019-02-07,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false,"",1,13.0,0,,0,,0,
ELEC,Bexco Enterprises,8700 Rex Rd,,Pico Rivera,CA,90660,,888-998-2546,E,,Public,24 hours daily,,,,,,4,,,Blink Network,http://www.blinkcharging.com/,GPS,33.979264,-118.105339,2025-01-12,117709,2025-01-12 00:13:09 UTC,,,,2019-02-07,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false,"",1,13.0,0,,0,,0,
ELEC,Target - Tesla Supercharger,17170 Camino Del Sur,,San Diego,CA,92127,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,16,,Tesla,https://www.tesla.com/supercharger,GPS,33.02002,-117.12639,2024-07-01,117724,2025-01-09 17:57:07 UTC,P,,,2018-12-01,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",0,,0,,0,,1,
ELEC,Target - Tesla Supercharger,17170 Camino Del Sur,,San Diego,CA,92127,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,16,,Tesla,https://www.tesla.com/supercharger,GPS,33.02002,-117.12639,2024-07-01,117724,2025-01-09 17:57:07 UTC,P,,,2018-12-01,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",0,,0,,0,,1,
ELEC,Target - Tesla Supercharger,17170 Camino Del Sur,,San Diego,CA,92127,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,16,,Tesla,https://www.tesla.com/supercharger,GPS,33.02002,-117.12639,2024-07-01,117724,2025-01-09 17:57:07 UTC,P,,,2018-12-01,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",0,,0,,0,,1,
ELEC,Target - Tesla Supercharger,17170 Camino Del Sur,,San Diego,CA,92127,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,16,,Tesla,https://www.tesla.com/supercharger,GPS,33.02002,-117.12639,2024-07-01,117724,2025-01-09 17:57:07 UTC,P,,,2018-12-01,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",0,,0,,0,,1,
ELEC,Target - Tesla Supercharger,17170 Camino Del Sur,,San Diego,CA,92127,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,16,,Tesla,https://www.tesla.com/supercharger,GPS,33.02002,-117.12639,2024-07-01,117724,2025-01-09 17:57:07 UTC,P,,,2018-12-01,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",0,,0,,0,,1,
ELEC,Target - Tesla Supercharger,17170 Camino Del Sur,,San Diego,CA,92127,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,16,,Tesla,https://www.tesla.com/supercharger,GPS,33.02002,-117.12639,2024-07-01,117724,2025-01-09 17:57:07 UTC,P,,,2018-12-01,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",0,,0,,0,,1,
ELEC,Target - Tesla Supercharger,17170 Camino Del Sur,,San Diego,CA,92127,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,16,,Tesla,https://www.tesla.com/supercharger,GPS,33.02002,-117.12639,2024-07-01,117724,2025-01-09 17:57:07 UTC,P,,,2018-12-01,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",0,,0,,0,,1,
ELEC,Target - Tesla Supercharger,17170 Camino Del Sur,,San Diego,CA,92127,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,16,,Tesla,https://www.tesla.com/supercharger,GPS,33.02002,-117.12639,2024-07-01,117724,2025-01-09 17:57:07 UTC,P,,,2018-12-01,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",0,,0,,0,,1,
ELEC,Target - Tesla Supercharger,17170 Camino Del Sur,,San Diego,CA,92127,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,16,,Tesla,https://www.tesla.com/supercharger,GPS,33.02002,-117.12639,2024-07-01,117724,2025-01-09 17:57:07 UTC,P,,,2018-12-01,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",0,,0,,0,,1,
ELEC,Target - Tesla Supercharger,17170 Camino Del Sur,,San Diego,CA,92127,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,16,,Tesla,https://www.tesla.com/supercharger,GPS,33.02002,-117.12639,2024-07-01,117724,2025-01-09 17:57:07 UTC,P,,,2018-12-01,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",0,,0,,0,,1,
ELEC,Target - Tesla Supercharger,17170 Camino Del Sur,,San Diego,CA,92127,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,16,,Tesla,https://www.tesla.com/supercharger,GPS,33.02002,-117.12639,2024-07-01,117724,2025-01-09 17:57:07 UTC,P,,,2018-12-01,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",0,,0,,0,,1,
ELEC,Target - Tesla Supercharger,17170 Camino Del Sur,,San Diego,CA,92127,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,16,,Tesla,https://www.tesla.com/supercharger,GPS,33.02002,-117.12639,2024-07-01,117724,2025-01-09 17:57:07 UTC,P,,,2018-12-01,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",0,,0,,0,,1,
ELEC,Target - Tesla Supercharger,17170 Camino Del Sur,,San Diego,CA,92127,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,16,,Tesla,https://www.tesla.com/supercharger,GPS,33.02002,-117.12639,2024-07-01,117724,2025-01-09 17:57:07 UTC,P,,,2018-12-01,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",0,,0,,0,,1,
ELEC,Target - Tesla Supercharger,17170 Camino Del Sur,,San Diego,CA,92127,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,16,,Tesla,https://www.tesla.com/supercharger,GPS,33.02002,-117.12639,2024-07-01,117724,2025-01-09 17:57:07 UTC,P,,,2018-12-01,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",0,,0,,0,,1,
ELEC,Target - Tesla Supercharger,17170 Camino Del Sur,,San Diego,CA,92127,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,16,,Tesla,https://www.tesla.com/supercharger,GPS,33.02002,-117.12639,2024-07-01,117724,2025-01-09 17:57:07 UTC,P,,,2018-12-01,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",0,,0,,0,,1,
ELEC,Target - Tesla Supercharger,17170 Camino Del Sur,,San Diego,CA,92127,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,16,,Tesla,https://www.tesla.com/supercharger,GPS,33.02002,-117.12639,2024-07-01,117724,2025-01-09 17:57:07 UTC,P,,,2018-12-01,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",0,,0,,0,,1,
ELEC,Fashion Valley Mall - Tesla Supercharger,7007 Friars Road,,San Diego,CA,92108,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,48,,Tesla,https://www.tesla.com/supercharger,GPS,32.768391,-117.163314,2024-07-01,117730,2025-01-09 17:57:07 UTC,P,,,2018-12-01,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_MALL,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",0,,0,,0,,1,
ELEC,Fashion Valley Mall - Tesla Supercharger,7007 Friars Road,,San Diego,CA,92108,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,48,,Tesla,https://www.tesla.com/supercharger,GPS,32.768391,-117.163314,2024-07-01,117730,2025-01-09 17:57:07 UTC,P,,,2018-12-01,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_MALL,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",0,,0,,0,,1,
ELEC,Fashion Valley Mall - Tesla Supercharger,7007 Friars Road,,San Diego,CA,92108,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,48,,Tesla,https://www.tesla.com/supercharger,GPS,32.768391,-117.163314,2024-07-01,117730,2025-01-09 17:57:07 UTC,P,,,2018-12-01,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_MALL,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",0,,0,,0,,1,
ELEC,Fashion Valley Mall - Tesla Supercharger,7007 Friars Road,,San Diego,CA,92108,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,48,,Tesla,https://www.tesla.com/supercharger,GPS,32.768391,-117.163314,2024-07-01,117730,2025-01-09 17:57:07 UTC,P,,,2018-12-01,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_MALL,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",0,,0,,0,,1,
ELEC,Fashion Valley Mall - Tesla Supercharger,7007 Friars Road,,San Diego,CA,92108,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,48,,Tesla,https://www.tesla.com/supercharger,GPS,32.768391,-117.163314,2024-07-01,117730,2025-01-09 17:57:07 UTC,P,,,2018-12-01,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_MALL,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",0,,0,,0,,1,
ELEC,Fashion Valley Mall - Tesla Supercharger,7007 Friars Road,,San Diego,CA,92108,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,48,,Tesla,https://www.tesla.com/supercharger,GPS,32.768391,-117.163314,2024-07-01,117730,2025-01-09 17:57:07 UTC,P,,,2018-12-01,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_MALL,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",0,,0,,0,,1,
ELEC,Fashion Valley Mall - Tesla Supercharger,7007 Friars Road,,San Diego,CA,92108,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,48,,Tesla,https://www.tesla.com/supercharger,GPS,32.768391,-117.163314,2024-07-01,117730,2025-01-09 17:57:07 UTC,P,,,2018-12-01,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_MALL,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",0,,0,,0,,1,
ELEC,Fashion Valley Mall - Tesla Supercharger,7007 Friars Road,,San Diego,CA,92108,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,48,,Tesla,https://www.tesla.com/supercharger,GPS,32.768391,-117.163314,2024-07-01,117730,2025-01-09 17:57:07 UTC,P,,,2018-12-01,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_MALL,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",0,,0,,0,,1,
ELEC,Fashion Valley Mall - Tesla Supercharger,7007 Friars Road,,San Diego,CA,92108,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,48,,Tesla,https://www.tesla.com/supercharger,GPS,32.768391,-117.163314,2024-07-01,117730,2025-01-09 17:57:07 UTC,P,,,2018-12-01,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_MALL,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",0,,0,,0,,1,
ELEC,Fashion Valley Mall - Tesla Supercharger,7007 Friars Road,,San Diego,CA,92108,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,48,,Tesla,https://www.tesla.com/supercharger,GPS,32.768391,-117.163314,2024-07-01,117730,2025-01-09 17:57:07 UTC,P,,,2018-12-01,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_MALL,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",0,,0,,0,,1,
ELEC,Fashion Valley Mall - Tesla Supercharger,7007 Friars Road,,San Diego,CA,92108,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,48,,Tesla,https://www.tesla.com/supercharger,GPS,32.768391,-117.163314,2024-07-01,117730,2025-01-09 17:57:07 UTC,P,,,2018-12-01,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_MALL,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",0,,0,,0,,1,
ELEC,Fashion Valley Mall - Tesla Supercharger,7007 Friars Road,,San Diego,CA,92108,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,48,,Tesla,https://www.tesla.com/supercharger,GPS,32.768391,-117.163314,2024-07-01,117730,2025-01-09 17:57:07 UTC,P,,,2018-12-01,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_MALL,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",0,,0,,0,,1,
ELEC,Fashion Valley Mall - Tesla Supercharger,7007 Friars Road,,San Diego,CA,92108,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,48,,Tesla,https://www.tesla.com/supercharger,GPS,32.768391,-117.163314,2024-07-01,117730,2025-01-09 17:57:07 UTC,P,,,2018-12-01,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_MALL,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",0,,0,,0,,1,
ELEC,Fashion Valley Mall - Tesla Supercharger,7007 Friars Road,,San Diego,CA,92108,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,48,,Tesla,https://www.tesla.com/supercharger,GPS,32.768391,-117.163314,2024-07-01,117730,2025-01-09 17:57:07 UTC,P,,,2018-12-01,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_MALL,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",0,,0,,0,,1,
ELEC,Fashion Valley Mall - Tesla Supercharger,7007 Friars Road,,San Diego,CA,92108,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,48,,Tesla,https://www.tesla.com/supercharger,GPS,32.768391,-117.163314,2024-07-01,117730,2025-01-09 17:57:07 UTC,P,,,2018-12-01,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_MALL,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",0,,0,,0,,1,
ELEC,Fashion Valley Mall - Tesla Supercharger,7007 Friars Road,,San Diego,CA,92108,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,48,,Tesla,https://www.tesla.com/supercharger,GPS,32.768391,-117.163314,2024-07-01,117730,2025-01-09 17:57:07 UTC,P,,,2018-12-01,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_MALL,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",0,,0,,0,,1,
ELEC,Fashion Valley Mall - Tesla Supercharger,7007 Friars Road,,San Diego,CA,92108,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,48,,Tesla,https://www.tesla.com/supercharger,GPS,32.768391,-117.163314,2024-07-01,117730,2025-01-09 17:57:07 UTC,P,,,2018-12-01,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_MALL,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",0,,0,,0,,1,
ELEC,Fashion Valley Mall - Tesla Supercharger,7007 Friars Road,,San Diego,CA,92108,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,48,,Tesla,https://www.tesla.com/supercharger,GPS,32.768391,-117.163314,2024-07-01,117730,2025-01-09 17:57:07 UTC,P,,,2018-12-01,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_MALL,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",0,,0,,0,,1,
ELEC,Fashion Valley Mall - Tesla Supercharger,7007 Friars Road,,San Diego,CA,92108,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,48,,Tesla,https://www.tesla.com/supercharger,GPS,32.768391,-117.163314,2024-07-01,117730,2025-01-09 17:57:07 UTC,P,,,2018-12-01,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_MALL,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",0,,0,,0,,1,
ELEC,Fashion Valley Mall - Tesla Supercharger,7007 Friars Road,,San Diego,CA,92108,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,48,,Tesla,https://www.tesla.com/supercharger,GPS,32.768391,-117.163314,2024-07-01,117730,2025-01-09 17:57:07 UTC,P,,,2018-12-01,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_MALL,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",0,,0,,0,,1,
ELEC,Fashion Valley Mall - Tesla Supercharger,7007 Friars Road,,San Diego,CA,92108,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,48,,Tesla,https://www.tesla.com/supercharger,GPS,32.768391,-117.163314,2024-07-01,117730,2025-01-09 17:57:07 UTC,P,,,2018-12-01,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_MALL,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",0,,0,,0,,1,
ELEC,Fashion Valley Mall - Tesla Supercharger,7007 Friars Road,,San Diego,CA,92108,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,48,,Tesla,https://www.tesla.com/supercharger,GPS,32.768391,-117.163314,2024-07-01,117730,2025-01-09 17:57:07 UTC,P,,,2018-12-01,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_MALL,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",0,,0,,0,,1,
ELEC,Fashion Valley Mall - Tesla Supercharger,7007 Friars Road,,San Diego,CA,92108,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,48,,Tesla,https://www.tesla.com/supercharger,GPS,32.768391,-117.163314,2024-07-01,117730,2025-01-09 17:57:07 UTC,P,,,2018-12-01,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_MALL,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",0,,0,,0,,1,
ELEC,Fashion Valley Mall - Tesla Supercharger,7007 Friars Road,,San Diego,CA,92108,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,48,,Tesla,https://www.tesla.com/supercharger,GPS,32.768391,-117.163314,2024-07-01,117730,2025-01-09 17:57:07 UTC,P,,,2018-12-01,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_MALL,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",0,,0,,0,,1,
ELEC,Fashion Valley Mall - Tesla Supercharger,7007 Friars Road,,San Diego,CA,92108,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,48,,Tesla,https://www.tesla.com/supercharger,GPS,32.768391,-117.163314,2024-07-01,117730,2025-01-09 17:57:07 UTC,P,,,2018-12-01,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_MALL,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",0,,0,,0,,1,
